n,m,k,nonzeros
40,40,5,1047
i,j,x_ij
4,5,1
4,6,1
4,7,1
4,8,0
4,9,1
4,10,1
4,11,0
4,12,0
4,13,1
4,14,1
4,15,0
4,16,1
4,17,1
4,18,1
4,19,0
4,20,0
4,21,1
4,22,1
4,23,1
4,24,0
4,25,1
4,26,1
4,27,1
4,28,0
4,29,0
4,30,1
4,31,1
4,32,0
4,33,1
4,34,0
4,35,1
4,36,0
4,37,0
4,38,1
4,39,0
5,0,0
5,1,0
5,2,0
5,3,0
5,4,0
5,5,0
5,6,0
5,7,0
5,8,0
5,9,0
5,10,0
5,11,0
5,12,0
5,13,0
5,14,0
5,15,0
5,16,0
5,17,0
5,18,0
5,19,0
5,20,0
5,21,0
5,22,0
5,23,0
5,24,0
5,25,0
5,26,0
5,27,0
5,28,0
5,29,0
5,30,0
5,31,0
5,32,0
5,33,0
5,34,0
5,35,0
5,36,0
5,37,0
5,38,0
5,39,0
6,0,0
6,1,1
6,2,0
6,3,0
6,4,0
6,5,1
6,6,1
6,7,1
6,8,0
6,9,1
6,10,1
6,11,1
6,12,0
6,13,1
6,14,1
6,15,0
6,16,1
6,17,1
6,18,0
6,19,0
6,20,0
6,21,1
6,22,1
6,23,1
6,24,0
6,25,1
6,26,1
6,27,1
6,28,0
6,29,0
6,30,1
6,31,1
6,32,0
6,33,1
6,34,0
6,35,1
6,36,0
6,37,0
6,38,1
6,39,0
7,0,0
7,1,0
7,2,0
7,3,1
7,4,0
7,5,1
7,6,1
7,7,0
7,8,0
7,9,0
7,10,1
7,11,1
7,12,0
7,13,1
7,14,0
7,15,0
7,16,1
7,17,0
7,18,0
7,19,0
7,20,1
7,21,0
7,22,0
7,23,1
7,24,0
7,25,1
7,26,0
7,27,0
7,28,0
7,29,0
7,30,1
7,31,1
7,32,0
7,33,0
7,34,0
7,35,1
7,36,0
7,37,0
7,38,1
7,39,0
8,0,0
8,1,1
8,2,0
8,3,1
8,4,0
8,5,0
8,6,0
8,7,1
8,8,0
8,9,1
8,10,1
8,11,1
8,12,0
8,13,1
8,14,0
8,15,0
8,16,1
8,17,0
8,18,1
8,19,0
8,20,1
8,21,1
8,22,1
8,23,0
8,24,1
8,25,0
8,26,1
8,27,1
8,28,1
8,29,1
8,30,0
8,31,0
8,32,1
8,33,0
8,34,1
8,35,1
8,36,1
8,37,1
8,38,0
8,39,1
9,0,1
9,1,1
9,2,1
9,3,1
9,4,0
9,5,1
9,6,0
9,7,1
9,8,1
9,9,1
9,10,1
9,11,1
9,12,0
9,13,1
9,14,1
9,15,0
9,16,1
9,17,1
9,18,1
9,19,0
9,20,1
9,21,1
9,22,1
9,23,0
9,24,1
9,25,0
9,26,1
9,27,1
9,28,1
9,29,1
9,30,1
9,31,0
9,32,0
9,33,1
9,34,1
9,35,1
9,36,1
9,37,1
9,38,0
9,39,1
10,0,1
10,1,1
10,2,0
10,3,0
10,4,0
10,5,1
10,6,1
10,7,1
10,8,1
10,9,1
10,10,1
10,11,1
10,12,1
10,13,1
10,14,1
10,15,1
10,16,1
10,17,1
10,18,1
10,19,1
10,20,1
10,21,1
10,22,0
10,23,1
10,24,1
10,25,1
10,26,1
10,27,1
10,28,0
10,29,0
10,30,1
10,31,1
10,32,0
10,33,1
10,34,0
10,35,1
10,36,1
10,37,1
10,38,1
10,39,1
11,0,1
11,1,0
11,2,0
11,3,0
11,4,0
11,5,0
11,6,0
11,7,1
11,8,0
11,9,1
11,10,1
11,11,1
11,12,0
11,13,1
11,14,1
11,15,1
11,16,1
11,17,1
11,18,1
11,19,1
11,20,0
11,21,1
11,22,1
11,23,1
11,24,1
11,25,0
11,26,1
11,27,1
11,28,0
11,29,0
11,30,1
11,31,0
11,32,0
11,33,1
11,34,0
11,35,1
11,36,0
11,37,1
11,38,0
11,39,0
12,0,0
12,1,1
12,2,0
12,3,1
12,4,0
12,5,0
12,6,0
12,7,1
12,8,0
12,9,1
12,10,1
12,11,1
12,12,1
12,13,1
12,14,0
12,15,1
12,16,1
12,17,0
12,18,1
12,19,1
12,20,1
12,21,1
12,22,1
12,23,1
12,24,1
12,25,0
12,26,1
12,27,1
12,28,1
12,29,1
12,30,1
12,31,0
12,32,0
12,33,1
12,34,1
12,35,1
12,36,1
12,37,1
12,38,0
12,39,1
13,0,1
13,1,1
13,2,0
13,3,1
13,4,0
13,5,1
13,6,0
13,7,1
13,8,1
13,9,1
13,10,1
13,11,1
13,12,0
13,13,1
13,14,1
13,15,0
13,16,1
13,17,1
13,18,1
13,19,0
13,20,1
13,21,1
13,22,1
13,23,0
13,24,1
13,25,0
13,26,1
13,27,1
13,28,1
13,29,1
13,30,1
13,31,0
13,32,0
13,33,1
13,34,1
13,35,1
13,36,1
13,37,0
13,38,0
13,39,1
14,0,1
14,1,1
14,2,0
14,3,0
14,4,0
14,5,1
14,6,1
14,7,0
14,8,0
14,9,1
14,10,1
14,11,1
14,12,0
14,13,1
14,14,0
14,15,1
14,16,1
14,17,0
14,18,0
14,19,1
14,20,0
14,21,1
14,22,1
14,23,1
14,24,1
14,25,1
14,26,0
14,27,0
14,28,0
14,29,0
14,30,1
14,31,1
14,32,0
14,33,1
14,34,0
14,35,1
14,36,1
14,37,1
14,38,1
14,39,0
15,0,1
15,1,0
15,2,0
15,3,0
15,4,0
15,5,0
15,6,0
15,7,0
15,8,0
15,9,1
15,10,1
15,11,0
15,12,1
15,13,1
15,14,0
15,15,1
15,16,1
15,17,0
15,18,1
15,19,1
15,20,1
15,21,1
15,22,1
15,23,1
15,24,1
15,25,0
15,26,0
15,27,0
15,28,0
15,29,0
15,30,1
15,31,0
15,32,0
15,33,1
15,34,0
15,35,1
15,36,0
15,37,1
15,38,0
15,39,0
16,0,0
16,1,1
16,2,0
16,3,1
16,4,0
16,5,0
16,6,0
16,7,1
16,8,0
16,9,1
16,10,1
16,11,1
16,12,0
16,13,1
16,14,0
16,15,0
16,16,1
16,17,0
16,18,1
16,19,0
16,20,1
16,21,1
16,22,1
16,23,0
16,24,1
16,25,0
16,26,1
16,27,1
16,28,1
16,29,1
16,30,0
16,31,0
16,32,0
16,33,1
16,34,1
16,35,1
16,36,1
16,37,1
16,38,0
16,39,1
17,0,1
17,1,1
17,2,0
17,3,1
17,4,0
17,5,1
17,6,0
17,7,1
17,8,1
17,9,1
17,10,1
17,11,1
17,12,0
17,13,1
17,14,1
17,15,0
17,16,1
17,17,1
17,18,1
17,19,0
17,20,1
17,21,1
17,22,1
17,23,0
17,24,1
17,25,0
17,26,1
17,27,1
17,28,1
17,29,1
17,30,1
17,31,0
17,32,0
17,33,1
17,34,1
17,35,1
17,36,1
17,37,1
17,38,0
17,39,1
18,0,1
18,1,0
18,2,0
18,3,0
18,4,0
18,5,0
18,6,0
18,7,0
18,8,0
18,9,1
18,10,0
18,11,0
18,12,1
18,13,1
18,14,0
18,15,1
18,16,1
18,17,0
18,18,1
18,19,1
18,20,0
18,21,1
18,22,1
18,23,0
18,24,1
18,25,0
18,26,0
18,27,0
18,28,0
18,29,0
18,30,1
18,31,1
18,32,0
18,33,1
18,34,0
18,35,1
18,36,0
18,37,1
18,38,0
18,39,0
19,0,1
19,1,0
19,2,0
19,3,0
19,4,0
19,5,1
19,6,0
19,7,1
19,8,1
19,9,1
19,10,1
19,11,0
19,12,1
19,13,1
19,14,1
19,15,1
19,16,1
19,17,1
19,18,1
19,19,1
19,20,1
19,21,1
19,22,1
19,23,1
19,24,1
19,25,0
19,26,1
19,27,1
19,28,0
19,29,0
19,30,1
19,31,0
19,32,0
19,33,1
19,34,0
19,35,1
19,36,1
19,37,1
19,38,0
19,39,1
20,0,1
20,1,1
20,2,0
20,3,1
20,4,0
20,5,1
20,6,1
20,7,1
20,8,0
20,9,1
20,10,1
20,11,1
20,12,1
20,13,1
20,14,0
20,15,1
20,16,1
20,17,0
20,18,1
20,19,1
20,20,1
20,21,1
20,22,1
20,23,1
20,24,1
20,25,1
20,26,1
20,27,1
20,28,1
20,29,1
20,30,1
20,31,1
20,32,0
20,33,1
20,34,1
20,35,1
20,36,1
20,37,1
20,38,1
20,39,1
21,0,0
21,1,1
21,2,0
21,3,1
21,4,0
21,5,0
21,6,0
21,7,1
21,8,0
21,9,1
21,10,1
21,11,1
21,12,0
21,13,1
21,14,0
21,15,0
21,16,1
21,17,0
21,18,1
21,19,0
21,20,1
21,21,1
21,22,1
21,23,0
21,24,1
21,25,0
21,26,1
21,27,1
21,28,1
21,29,1
21,30,0
21,31,0
21,32,0
21,33,1
21,34,1
21,35,1
21,36,1
21,37,1
21,38,0
21,39,1
22,0,1
22,1,1
22,2,0
22,3,1
22,4,0
22,5,1
22,6,1
22,7,1
22,8,1
22,9,1
22,10,1
22,11,1
22,12,1
22,13,1
22,14,1
22,15,1
22,16,1
22,17,1
22,18,1
22,19,1
22,20,1
22,21,1
22,22,1
22,23,1
22,24,1
22,25,1
22,26,1
22,27,1
22,28,1
22,29,1
22,30,1
22,31,1
22,32,0
22,33,1
22,34,1
22,35,1
22,36,1
22,37,1
22,38,1
22,39,1
23,0,0
23,1,1
23,2,1
23,3,0
23,4,0
23,5,1
23,6,1
23,7,0
23,8,0
23,9,0
23,10,1
23,11,1
23,12,0
23,13,1
23,14,0
23,15,0
23,16,1
23,17,0
23,18,0
23,19,0
23,20,1
23,21,0
23,22,0
23,23,1
23,24,0
23,25,1
23,26,0
23,27,0
23,28,0
23,29,0
23,30,1
23,31,1
23,32,0
23,33,0
23,34,0
23,35,0
23,36,0
23,37,0
23,38,1
23,39,0
24,0,1
24,1,1
24,2,0
24,3,1
24,4,0
24,5,1
24,6,1
24,7,1
24,8,1
24,9,1
24,10,1
24,11,1
24,12,0
24,13,1
24,14,1
24,15,0
24,16,1
24,17,1
24,18,1
24,19,0
24,20,1
24,21,1
24,22,1
24,23,1
24,24,1
24,25,1
24,26,1
24,27,1
24,28,1
24,29,1
24,30,1
24,31,1
24,32,0
24,33,1
24,34,1
24,35,1
24,36,1
24,37,1
24,38,1
24,39,1
25,0,1
25,1,1
25,2,0
25,3,1
25,4,0
25,5,1
25,6,1
25,7,1
25,8,1
25,9,1
25,10,1
25,11,1
25,12,1
25,13,1
25,14,1
25,15,1
25,16,1
25,17,1
25,18,1
25,19,1
25,20,1
25,21,1
25,22,0
25,23,1
25,24,1
25,25,1
25,26,1
25,27,1
25,28,1
25,29,1
25,30,1
25,31,1
25,32,0
25,33,1
25,34,1
25,35,1
25,36,1
25,37,1
25,38,1
25,39,1
26,0,0
26,1,1
26,2,0
26,3,1
26,4,0
26,5,0
26,6,0
26,7,1
26,8,0
26,9,1
26,10,1
26,11,1
26,12,0
26,13,1
26,14,1
26,15,0
26,16,1
26,17,1
26,18,1
26,19,0
26,20,1
26,21,1
26,22,1
26,23,0
26,24,1
26,25,0
26,26,1
26,27,1
26,28,1
26,29,1
26,30,0
26,31,0
26,32,0
26,33,1
26,34,1
26,35,1
26,36,1
26,37,1
26,38,0
26,39,1
27,0,1
27,1,1
27,2,0
27,3,1
27,4,0
27,5,0
27,6,0
27,7,1
27,8,0
27,9,1
27,10,1
27,11,1
27,12,1
27,13,1
27,14,1
27,15,1
27,16,1
27,17,1
27,18,1
27,19,1
27,20,1
27,21,1
27,22,1
27,23,1
27,24,1
27,25,0
27,26,1
27,27,1
27,28,1
27,29,1
27,30,1
27,31,0
27,32,0
27,33,1
27,34,1
27,35,1
27,36,1
27,37,1
27,38,0
27,39,1
28,0,1
28,1,1
28,2,0
28,3,1
28,4,0
28,5,1
28,6,0
28,7,1
28,8,1
28,9,1
28,10,1
28,11,1
28,12,1
28,13,1
28,14,1
28,15,1
28,16,1
28,17,1
28,18,1
28,19,1
28,20,1
28,21,1
28,22,1
28,23,1
28,24,0
28,25,0
28,26,1
28,27,1
28,28,1
28,29,1
28,30,1
28,31,0
28,32,0
28,33,1
28,34,1
28,35,1
28,36,1
28,37,1
28,38,0
28,39,1
29,0,0
29,1,1
29,2,0
29,3,1
29,4,0
29,5,0
29,6,0
29,7,1
29,8,0
29,9,1
29,10,1
29,11,1
29,12,0
29,13,1
29,14,0
29,15,0
29,16,1
29,17,0
29,18,1
29,19,0
29,20,1
29,21,1
29,22,1
29,23,0
29,24,1
29,25,0
29,26,1
29,27,1
29,28,0
29,29,1
29,30,0
29,31,0
29,32,0
29,33,1
29,34,1
29,35,1
29,36,1
29,37,1
29,38,0
29,39,1
30,0,1
30,1,1
30,2,0
30,3,0
30,4,0
30,5,1
30,6,1
30,7,1
30,8,1
30,9,0
30,10,1
30,11,1
30,12,0
30,13,1
30,14,1
30,15,0
30,16,1
30,17,1
30,18,1
30,19,0
30,20,1
30,21,1
30,22,1
30,23,1
30,24,0
30,25,1
30,26,1
30,27,1
30,28,0
30,29,0
30,30,1
30,31,1
30,32,0
30,33,0
30,34,0
30,35,1
30,36,1
30,37,1
30,38,1
30,39,1
31,0,1
31,1,1
31,2,0
31,3,1
31,4,0
31,5,1
31,6,1
31,7,1
31,8,1
31,9,1
31,10,1
31,11,1
31,12,0
31,13,1
31,14,1
31,15,0
31,16,1
31,17,1
31,18,1
31,19,0
31,20,1
31,21,1
31,22,1
31,23,1
31,24,1
31,25,1
31,26,1
31,27,1
31,28,1
31,29,1
31,30,1
31,31,1
31,32,0
31,33,1
31,34,1
31,35,1
31,36,1
31,37,1
31,38,1
31,39,1
32,0,1
32,1,1
32,2,0
32,3,0
32,4,0
32,5,1
32,6,1
32,7,1
32,8,1
32,9,0
32,10,1
32,11,1
32,12,0
32,13,1
32,14,1
32,15,0
32,16,1
32,17,1
32,18,1
32,19,0
32,20,1
32,21,1
32,22,1
32,23,1
32,24,0
32,25,1
32,26,1
32,27,1
32,28,0
32,29,0
32,30,1
32,31,1
32,32,0
32,33,0
32,34,0
32,35,1
32,36,1
32,37,0
32,38,1
32,39,1
33,0,1
33,1,1
33,2,0
33,3,0
33,4,0
33,5,1
33,6,1
33,7,1
33,8,1
33,9,1
33,10,1
33,11,1
33,12,0
33,13,1
33,14,1
33,15,0
33,16,1
33,17,1
33,18,1
33,19,0
33,20,1
33,21,1
33,22,1
33,23,1
33,24,0
33,25,1
33,26,1
33,27,1
33,28,0
33,29,0
33,30,1
33,31,1
33,32,0
33,33,1
33,34,0
33,35,1
33,36,1
33,37,1
33,38,1
33,39,1
34,0,1
34,1,1
34,2,0
34,3,1
34,4,0
34,5,1
34,6,1
34,7,1
34,8,1
34,9,1
34,10,1
34,11,1
34,12,1
34,13,1
34,14,1
34,15,1
34,16,1
34,17,1
34,18,1
34,19,1
34,20,1
34,21,1
34,22,1
34,23,1
34,24,1
34,25,1
34,26,1
34,27,1
34,28,1
34,29,1
34,30,1
34,31,1
34,32,0
34,33,1
34,34,1
34,35,1
34,36,1
34,37,1
34,38,1
34,39,1
35,0,1
35,1,0
35,2,0
35,3,0
35,4,0
35,5,0
35,6,0
35,7,1
35,8,0
35,9,1
35,10,1
35,11,1
35,12,1
35,13,1
35,14,1
35,15,1
35,16,1
35,17,1
35,18,1
35,19,1
35,20,0
35,21,1
35,22,1
35,23,1
35,24,1
35,25,0
35,26,1
35,27,1
35,28,0
35,29,0
35,30,1
35,31,0
35,32,0
35,33,1
35,34,0
35,35,1
35,36,0
35,37,1
35,38,0
35,39,0
36,0,1
36,1,0
36,2,0
36,3,0
36,4,0
36,5,0
36,6,0
36,7,0
36,8,1
36,9,1
36,10,1
36,11,0
36,12,1
36,13,1
36,14,0
36,15,1
36,16,1
36,17,0
36,18,1
36,19,1
36,20,0
36,21,1
36,22,1
36,23,1
36,24,1
36,25,0
36,26,0
36,27,0
36,28,0
36,29,0
36,30,1
36,31,0
36,32,0
36,33,1
36,34,0
36,35,1
36,36,1
36,37,1
36,38,0
36,39,0
37,0,0
37,1,1
37,2,0
37,3,1
37,4,0
37,5,0
37,6,0
37,7,1
37,8,0
37,9,1
37,10,1
37,11,1
37,12,0
37,13,1
37,14,0
37,15,0
37,16,1
37,17,0
37,18,1
37,19,0
37,20,1
37,21,1
37,22,1
37,23,0
37,24,1
37,25,0
37,26,1
37,27,1
37,28,1
37,29,1
37,30,0
37,31,0
37,32,0
37,33,1
37,34,1
37,35,1
37,36,1
37,37,1
37,38,0
37,39,1
38,0,1
38,1,1
38,2,0
38,3,1
38,4,0
38,5,1
38,6,1
38,7,1
38,8,1
38,9,0
38,10,1
38,11,1
38,12,0
38,13,1
38,14,1
38,15,0
38,16,1
38,17,1
38,18,1
38,19,0
38,20,1
38,21,1
38,22,1
38,23,1
38,24,0
38,25,1
38,26,1
38,27,1
38,28,0
38,29,0
38,30,1
38,31,1
38,32,0
38,33,0
38,34,0
38,35,1
38,36,1
38,37,1
38,38,1
38,39,1
39,0,1
39,1,1
39,2,0
39,3,1
39,4,0
39,5,1
39,6,1
39,7,1
39,8,1
39,9,1
39,10,1
39,11,1
39,12,1
39,13,1
39,14,1
39,15,1
39,16,1
39,17,1
39,18,1
39,19,1
39,20,1
39,21,1
39,22,1
39,23,1
39,24,1
39,25,1
39,26,1
39,27,1
39,28,1
39,29,1
39,30,1
39,31,1
39,32,0
39,33,1
39,34,1
39,35,1
39,36,1
39,37,1
39,38,1
39,39,1
